spp,site,elev,sex,mass,rmr_b0,rmr_b1,rmr_b2,rmr_b3,Tmin,Topt,Above,Ropt
MB,A1,2195,M,0.33,17.1,0.98,-0.48,1.24e-4,10.73,39.52,16.73,2.99
MB,A1,2195,F,0.75,17.1,0.98,-0.48,1.24e-4,10.73,39.52,16.73,2.99
MB,B1,2591,M,0.28,17.1,0.98,-0.48,1.24e-4,11.31,40.86,12.3,3.93
MB,B1,2591,F,0.62,17.1,0.98,-0.48,1.24e-4,11.31,40.86,12.3,3.93
MB,C1,3014,M,0.24,17.1,0.98,-0.48,1.24e-4,11.07,40.76,12.91,4.09
MB,C1,3014,F,0.52,17.1,0.98,-0.48,1.24e-4,11.07,40.76,12.91,4.09
MB,D1,3300,M,0.22,17.1,0.98,-0.48,1.24e-4,10.86,40.08,13.84,4.2
MB,D1,3300,F,0.45,17.1,0.98,-0.48,1.24e-4,10.86,40.08,13.84,4.2
MS,Eldo,1740,M,0.31,16.5,0.85,-0.47,1.0800000000000001e-4,12.63,40.69,10.07,3.4
MS,Eldo,1740,F,0.45,16.5,0.85,-0.47,1.0800000000000001e-4,12.63,40.69,10.07,3.4
MS,A1,2195,M,0.33,16.5,0.85,-0.47,1.0800000000000001e-4,12.37,42.17,9.02,4.13
MS,A1,2195,F,0.46,16.5,0.85,-0.47,1.0800000000000001e-4,12.37,42.17,9.02,4.13
MS,B1,2591,M,0.29,16.5,0.85,-0.47,1.0800000000000001e-4,11.57,39.68,7.56,4.89
MS,B1,2591,F,0.38,16.5,0.85,-0.47,1.0800000000000001e-4,11.57,39.68,7.56,4.89
